NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
0.7376930713653564,0.7442076206207275,0.7428264617919922,0.7416743636131287,0.7436591982841492,0.741916298866272,0.740312933921814,0.7270694971084595,0.7262508869171143,0.7241997718811035,0.7228624820709229,0.6916006207466125,0.6759448051452637,0.7997244000434875,0.7672314643859863,0.9004802107810974,0.8345744609832764,0.9184058904647827,0.8380248546600342,0.9099761247634888,0.8436447381973267,0.9060706496238708,0.8463703393936157,0.5701306462287903,0.562847375869751,0.7004708647727966,0.690091073513031,0.8232073783874512,0.8020302057266235,0.8265350461006165,0.8046519756317139,0.8837518095970154,0.8492618799209595
0.7367584705352783,0.7414264678955078,0.7402437329292297,0.7391819953918457,0.7408744096755981,0.7392716407775879,0.7377398610115051,0.7259479761123657,0.7248415350914001,0.7240995168685913,0.7227110862731934,0.6937193274497986,0.675997793674469,0.7973992228507996,0.7650830745697021,0.9004648327827454,0.834373950958252,0.9170387387275696,0.8381431698799133,0.9079201221466064,0.8436117768287659,0.904549777507782,0.8455420136451721,0.5698922872543335,0.5628328919410706,0.7004011273384094,0.6911115050315857,0.8223429322242737,0.8019728064537048,0.8264122009277344,0.8046191930770874,0.8837490081787109,0.8351231217384338
0.737732470035553,0.7417962551116943,0.740692675113678,0.739657998085022,0.7411993145942688,0.7395893335342407,0.738036036491394,0.7266323566436768,0.725149929523468,0.7259213328361511,0.724365234375,0.6963369250297546,0.6767284870147705,0.7971444129943848,0.7651214003562927,0.9004641175270081,0.8343778848648071,0.9164144396781921,0.8383053541183472,0.9071414470672607,0.8436112999916077,0.9039298892021179,0.8452939391136169,0.5687786936759949,0.5622704029083252,0.6998416185379028,0.6911506652832031,0.8214256763458252,0.8020412921905518,0.8257427215576172,0.8046507239341736,0.8836762309074402,0.8300783634185791
0.7422367334365845,0.7448550462722778,0.7436755895614624,0.7425109148025513,0.7443898916244507,0.7427794933319092,0.7411321997642517,0.7286348938941956,0.7273223400115967,0.7306876182556152,0.7293700575828552,0.6993132829666138,0.6802549958229065,0.7975409030914307,0.7666588425636292,0.9005064964294434,0.834760844707489,0.915498673915863,0.8385951519012451,0.9062168598175049,0.843628466129303,0.9028745293617249,0.8452666997909546,0.5676562786102295,0.5615742206573486,0.6990519165992737,0.6910485029220581,0.8197193741798401,0.8018981218338013,0.8238852620124817,0.8042897582054138,0.88347989320755,0.8258554339408875
0.7475163340568542,0.7501657605171204,0.7489950060844421,0.7478986382484436,0.7498552799224854,0.7484056353569031,0.747043251991272,0.7345516681671143,0.7337179780006409,0.7361152768135071,0.7352676391601562,0.7025301456451416,0.6847060322761536,0.7985894680023193,0.769184410572052,0.9015887975692749,0.8355159759521484,0.9155304431915283,0.8389542102813721,0.9062377214431763,0.8437005877494812,0.9030106067657471,0.8453283905982971,0.5664854645729065,0.5607197284698486,0.6983776688575745,0.690931499004364,0.8182333111763,0.8016186356544495,0.8231155276298523,0.8042571544647217,0.8829378485679626,0.8363564014434814
0.7495765089988708,0.751943051815033,0.7506766319274902,0.7495182752609253,0.7516438961029053,0.7501196265220642,0.7486541867256165,0.7358482480049133,0.7351565361022949,0.7378515601158142,0.7371293902397156,0.7043225169181824,0.6875176429748535,0.799633264541626,0.7703267931938171,0.9016256928443909,0.8363569378852844,0.9154942035675049,0.8398056626319885,0.9063732624053955,0.8438692688941956,0.9031181931495667,0.8455570936203003,0.5647052526473999,0.5596984028816223,0.6963803172111511,0.6897789239883423,0.8155016303062439,0.8001824021339417,0.8212705850601196,0.8038390874862671,0.8815996050834656,0.8408409357070923
0.7499567270278931,0.7518264055252075,0.7505187392234802,0.7492874264717102,0.7514936923980713,0.7499035000801086,0.7483730316162109,0.7355504631996155,0.7349003553390503,0.738410234451294,0.7377574443817139,0.7058066725730896,0.6893358826637268,0.8010684251785278,0.7709222435951233,0.9016185998916626,0.8363524079322815,0.9151331186294556,0.839802622795105,0.9064218401908875,0.8438661098480225,0.9031280279159546,0.845558762550354,0.5635918378829956,0.5584360361099243,0.6949971914291382,0.6884564757347107,0.8121578693389893,0.7971227169036865,0.8177852630615234,0.8019006848335266,0.8772386908531189,0.8409317135810852
0.7493659257888794,0.7517277002334595,0.7504213452339172,0.7491359114646912,0.7513372898101807,0.7496632933616638,0.748079240322113,0.7352456450462341,0.7345272302627563,0.7379440069198608,0.7373683452606201,0.7075963020324707,0.6896206140518188,0.8040751814842224,0.7708582282066345,0.9021977186203003,0.8365371227264404,0.9163611531257629,0.8399436473846436,0.90821373462677,0.8440674543380737,0.9049307107925415,0.8458044528961182,0.5631189942359924,0.5582112669944763,0.6945822238922119,0.6875416040420532,0.8059837222099304,0.7880404591560364,0.8132228851318359,0.7938700318336487,0.870181679725647,0.8366860151290894
0.7489230632781982,0.7516123056411743,0.7503730058670044,0.7490905523300171,0.7512685656547546,0.749580442905426,0.7479449510574341,0.7349915504455566,0.7342538237571716,0.7375738620758057,0.7369610667228699,0.7086942791938782,0.6899222731590271,0.8046810030937195,0.7708072662353516,0.9020927548408508,0.836423397064209,0.9163016676902771,0.8397855162620544,0.9082173109054565,0.8439815640449524,0.9049791097640991,0.8457052111625671,0.5631821751594543,0.5581825971603394,0.6945695281028748,0.6859405040740967,0.8017072081565857,0.7776015996932983,0.8088744878768921,0.7836102247238159,0.8680658936500549,0.8177825808525085
0.7497318983078003,0.7517797946929932,0.750600278377533,0.7493863105773926,0.7514864206314087,0.7499462962150574,0.7484719753265381,0.73581862449646,0.7349984049797058,0.7388322949409485,0.7382915616035461,0.7111233472824097,0.6913896799087524,0.806460976600647,0.7712912559509277,0.9020350575447083,0.8364803791046143,0.9162434935569763,0.8401052951812744,0.9082399010658264,0.8442041873931885,0.9051272869110107,0.8458935022354126,0.5632233619689941,0.5581660866737366,0.6945421695709229,0.6852593421936035,0.7973467111587524,0.7735307812690735,0.8060295581817627,0.7795496582984924,0.863903284072876,0.8221035003662109
