NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
0.4399954676628113,0.43015533685684204,0.42874741554260254,0.4276406466960907,0.43041396141052246,0.42914313077926636,0.42790594696998596,0.42076125741004944,0.4217298626899719,0.4401693344116211,0.4405966103076935,0.427936851978302,0.4305349588394165,0.41235458850860596,0.41746997833251953,0.3836379647254944,0.3996431827545166,0.3663433790206909,0.38625970482826233,0.36290210485458374,0.3853316903114319,0.36891812086105347,0.3897862434387207,0.5261416435241699,0.5276573300361633,0.5874961614608765,0.5842283368110657,0.6544699668884277,0.6419434547424316,0.6714200377464294,0.6593344211578369,0.6629632711410522,0.651311993598938
0.4393792748451233,0.4300171434879303,0.42867177724838257,0.42758941650390625,0.4302889406681061,0.4290895164012909,0.42789313197135925,0.42106765508651733,0.42221444845199585,0.44009852409362793,0.4405381381511688,0.4284595251083374,0.431318461894989,0.4123919904232025,0.4177447259426117,0.3834962248802185,0.3995950520038605,0.3666214644908905,0.38621243834495544,0.36290159821510315,0.38500502705574036,0.36889949440956116,0.3894609212875366,0.5276936888694763,0.5276649594306946,0.5880444049835205,0.5860365033149719,0.6559357047080994,0.6420459747314453,0.6716407537460327,0.6587303280830383,0.6624792218208313,0.638481616973877
0.4394392967224121,0.4303269386291504,0.4290156066417694,0.42792466282844543,0.4305912256240845,0.4293954372406006,0.42820999026298523,0.42178595066070557,0.42299920320510864,0.44042977690696716,0.44082388281822205,0.4299245774745941,0.43268004059791565,0.4125889837741852,0.4184747636318207,0.3834945559501648,0.3996012806892395,0.36706745624542236,0.38621389865875244,0.3629181385040283,0.38484707474708557,0.368908554315567,0.38924846053123474,0.5293706059455872,0.5280089378356934,0.5891574621200562,0.5881121158599854,0.6571621298789978,0.642730176448822,0.6725826859474182,0.6587917804718018,0.6626054048538208,0.6374295353889465
0.43964722752571106,0.4307457506656647,0.4295269250869751,0.42848941683769226,0.4309726059436798,0.42982786893844604,0.42867961525917053,0.422544926404953,0.4238176941871643,0.4409261643886566,0.441290944814682,0.4319964051246643,0.43476176261901855,0.41286391019821167,0.41937941312789917,0.38349348306655884,0.3996847867965698,0.3672328293323517,0.386299729347229,0.362902969121933,0.3848216235637665,0.3688848316669464,0.3891274034976959,0.5308964252471924,0.5290395021438599,0.5906147360801697,0.5907948017120361,0.6577953100204468,0.643868088722229,0.6737512350082397,0.6604124903678894,0.6625978946685791,0.6388082504272461
0.443482369184494,0.43529969453811646,0.4340231418609619,0.4329313635826111,0.43547603487968445,0.43424656987190247,0.43304121494293213,0.42632994055747986,0.4276048243045807,0.444540798664093,0.4448232054710388,0.43424057960510254,0.4359114170074463,0.41333329677581787,0.4199117422103882,0.3835197389125824,0.39968636631965637,0.36736348271369934,0.3863857388496399,0.3628721237182617,0.3847712576389313,0.3688742518424988,0.3888699412345886,0.5327138304710388,0.5302070379257202,0.5919383764266968,0.5922653079032898,0.659471333026886,0.645451009273529,0.6754807233810425,0.6621910929679871,0.6619564294815063,0.639470100402832
0.4452034533023834,0.4371418356895447,0.43593379855155945,0.4349204897880554,0.43721431493759155,0.43596649169921875,0.43470218777656555,0.42836421728134155,0.4292716085910797,0.4464157223701477,0.4465963840484619,0.43685105443000793,0.43721362948417664,0.41477739810943604,0.42035973072052,0.3835406005382538,0.39960357546806335,0.3675541281700134,0.38642483949661255,0.36286771297454834,0.38474681973457336,0.3688826858997345,0.3886672854423523,0.5343179106712341,0.5308306217193604,0.5934606194496155,0.5924654603004456,0.6638960838317871,0.6456980109214783,0.6784014105796814,0.6623194217681885,0.6616758108139038,0.6404448747634888
0.44541600346565247,0.4374665915966034,0.436318039894104,0.43533000349998474,0.43749943375587463,0.43625733256340027,0.43500131368637085,0.42931056022644043,0.43006500601768494,0.44687241315841675,0.4470271170139313,0.44000402092933655,0.4398164451122284,0.4170207679271698,0.4218832850456238,0.38367652893066406,0.39964738488197327,0.3675958216190338,0.3865465521812439,0.36286798119544983,0.3848404884338379,0.3690377175807953,0.38868117332458496,0.5359390377998352,0.5324234962463379,0.5942617058753967,0.592792809009552,0.6660540103912354,0.6461629271507263,0.680649995803833,0.6629352569580078,0.6613137125968933,0.6408215761184692
0.4452758729457855,0.43740707635879517,0.43648970127105713,0.435674786567688,0.43738195300102234,0.4363299012184143,0.4352906346321106,0.43112412095069885,0.43135473132133484,0.4474259912967682,0.4475356638431549,0.4426107406616211,0.44074487686157227,0.41920170187950134,0.42494818568229675,0.3837049901485443,0.40051400661468506,0.36693841218948364,0.3879765570163727,0.36249515414237976,0.3870132863521576,0.369037926197052,0.39053788781166077,0.5372725129127502,0.5325061678886414,0.5956866145133972,0.5924911499023438,0.6701475977897644,0.6463631987571716,0.6851034760475159,0.6628509759902954,0.6613210439682007,0.6411371827125549
0.44596022367477417,0.4385097622871399,0.43777596950531006,0.43706950545310974,0.43845799565315247,0.4375965893268585,0.4367276430130005,0.4331183433532715,0.43316879868507385,0.44870030879974365,0.4488580822944641,0.4445877969264984,0.4427763819694519,0.42183730006217957,0.4273853600025177,0.3841354250907898,0.40218761563301086,0.3670884668827057,0.38925132155418396,0.3626098930835724,0.3884098529815674,0.36993539333343506,0.39214086532592773,0.5382418036460876,0.5328903198242188,0.5967637896537781,0.5923017859458923,0.6710754036903381,0.6462778449058533,0.6865828633308411,0.6628178954124451,0.6607694625854492,0.640741765499115
0.4468657970428467,0.4394501745700836,0.43876466155052185,0.43809032440185547,0.4393645226955414,0.43854913115501404,0.4377233386039734,0.4343581199645996,0.4343562424182892,0.4499668478965759,0.4501318335533142,0.44581979513168335,0.4440317749977112,0.4232776463031769,0.4288216531276703,0.3845338821411133,0.4034135639667511,0.36745530366897583,0.3903403580188751,0.3627583086490631,0.38964900374412537,0.3704959452152252,0.39350083470344543,0.5390697717666626,0.5332559943199158,0.5978944897651672,0.5925486087799072,0.6708337664604187,0.6461865901947021,0.6871488690376282,0.6626771688461304,0.6596072316169739,0.641785740852356
0.4471646547317505,0.43972527980804443,0.43906810879707336,0.4384145140647888,0.4396052658557892,0.4388088881969452,0.43799373507499695,0.43492838740348816,0.4349154233932495,0.4505122900009155,0.45060887932777405,0.44760406017303467,0.44467416405677795,0.4249856173992157,0.4297468066215515,0.38505685329437256,0.4037010073661804,0.36746880412101746,0.39062580466270447,0.36273112893104553,0.38971200585365295,0.3705274164676666,0.39360085129737854,0.5401134490966797,0.5336984992027283,0.5982332229614258,0.592718243598938,0.6712084412574768,0.6471585035324097,0.68856281042099,0.6666880249977112,0.6583772301673889,0.6430559158325195
0.44765618443489075,0.44031497836112976,0.4397360682487488,0.4391403794288635,0.44007569551467896,0.43929144740104675,0.43847352266311646,0.43601369857788086,0.43574532866477966,0.45115742087364197,0.4510919749736786,0.4488920569419861,0.4448550045490265,0.42622148990631104,0.43021413683891296,0.38546034693717957,0.40361690521240234,0.36756056547164917,0.39058977365493774,0.36273258924484253,0.3896275460720062,0.37061527371406555,0.3934897184371948,0.540700376033783,0.5339913964271545,0.5986256003379822,0.5932535529136658,0.6706622838973999,0.6490179896354675,0.6887184381484985,0.6701614856719971,0.6574459075927734,0.64471834897995
0.4489988684654236,0.441864013671875,0.44137120246887207,0.440857857465744,0.44144079089164734,0.4406234323978424,0.4397850036621094,0.43769413232803345,0.43722203373908997,0.4526023268699646,0.45235970616340637,0.4497380554676056,0.44511404633522034,0.42681267857551575,0.4303818345069885,0.38570544123649597,0.40257012844085693,0.36782166361808777,0.3892783224582672,0.3628126084804535,0.38816407322883606,0.3707127869129181,0.39221805334091187,0.5410795211791992,0.5347852110862732,0.5991572141647339,0.594954788684845,0.6703630089759827,0.6520026326179504,0.6896013617515564,0.675032377243042,0.6565168499946594,0.6460840106010437
0.45144975185394287,0.4446292221546173,0.4442722201347351,0.4439292252063751,0.444013774394989,0.44320017099380493,0.4424090087413788,0.44026732444763184,0.439638614654541,0.4549543857574463,0.454610139131546,0.4503615200519562,0.44571030139923096,0.4271291196346283,0.43068236112594604,0.3856801688671112,0.4018908143043518,0.3677632510662079,0.38830000162124634,0.3627202808856964,0.38728174567222595,0.37061652541160583,0.39142173528671265,0.5414540767669678,0.5353937745094299,0.5999788641929626,0.5960401296615601,0.6705199480056763,0.6533066034317017,0.6905222535133362,0.676252007484436,0.6551151275634766,0.6460918188095093
0.45411860942840576,0.44698256254196167,0.44652247428894043,0.4461076855659485,0.44637826085090637,0.44546133279800415,0.4445672035217285,0.44189387559890747,0.4412699341773987,0.45730510354042053,0.4569928050041199,0.4508821666240692,0.44608068466186523,0.4270297884941101,0.430611789226532,0.38562220335006714,0.40151548385620117,0.3677704632282257,0.38764718174934387,0.36269697546958923,0.3865755796432495,0.37050169706344604,0.3907022178173065,0.541633129119873,0.5358085632324219,0.6004994511604309,0.5970377326011658,0.6704069972038269,0.6544167399406433,0.6908845901489258,0.6769797205924988,0.6537705659866333,0.6460806727409363
0.45634591579437256,0.4487566649913788,0.4482199549674988,0.4477454125881195,0.44814127683639526,0.4471335709095001,0.4461326003074646,0.44326964020729065,0.44247686862945557,0.4593237340450287,0.4590332508087158,0.45199814438819885,0.4464952051639557,0.4273453652858734,0.4304753243923187,0.38549935817718506,0.400817334651947,0.36738917231559753,0.3867570757865906,0.3624654710292816,0.38564345240592957,0.37032774090766907,0.38970425724983215,0.5419381856918335,0.5360048413276672,0.6004942059516907,0.5979595184326172,0.6701024770736694,0.655426561832428,0.690587043762207,0.6774638891220093,0.652431070804596,0.6457961797714233
0.4608664810657501,0.4526520371437073,0.45196646451950073,0.45134368538856506,0.45199599862098694,0.45079711079597473,0.4496014416217804,0.4453236758708954,0.4445205628871918,0.4633287191390991,0.46303752064704895,0.4533635079860687,0.44729045033454895,0.427436888217926,0.43054479360580444,0.3854868710041046,0.4008621275424957,0.36706581711769104,0.38676974177360535,0.3623264729976654,0.38564661145210266,0.3702455163002014,0.3897087574005127,0.542055070400238,0.5361826419830322,0.6006182432174683,0.59854656457901,0.6699657440185547,0.6559379696846008,0.690305233001709,0.6776540279388428,0.6487312912940979,0.6427754759788513
0.462374210357666,0.4540438950061798,0.45332854986190796,0.45270171761512756,0.4533522427082062,0.45210325717926025,0.4508868455886841,0.4463629722595215,0.445595920085907,0.464754194021225,0.46448034048080444,0.4538469910621643,0.4479471445083618,0.4275539219379425,0.4306662380695343,0.38548025488853455,0.40095603466033936,0.36693644523620605,0.38677728176116943,0.36231476068496704,0.38565072417259216,0.3701951801776886,0.38971254229545593,0.542193591594696,0.5362310409545898,0.6008048057556152,0.5989391803741455,0.6693493127822876,0.6555545330047607,0.6893938779830933,0.6770053505897522,0.6452152729034424,0.6386196613311768
0.46371886134147644,0.45529404282569885,0.4545585513114929,0.45390915870666504,0.4546147584915161,0.45336365699768066,0.45213744044303894,0.4476381540298462,0.44684484601020813,0.466116726398468,0.4658663868904114,0.4545677602291107,0.4485686719417572,0.4283134341239929,0.43094369769096375,0.3855428695678711,0.4012368619441986,0.3668610751628876,0.3869171142578125,0.362402081489563,0.3857700526714325,0.3702203929424286,0.3898353576660156,0.5423064231872559,0.5362217426300049,0.600755512714386,0.5988019704818726,0.6673591136932373,0.6550450921058655,0.6879658102989197,0.6769389510154724,0.6418939232826233,0.635288417339325
0.4675212502479553,0.45999181270599365,0.45925334095954895,0.4585888683795929,0.45908522605895996,0.4576855003833771,0.45618152618408203,0.45126286149024963,0.4499167501926422,0.46947556734085083,0.4689309597015381,0.4551362991333008,0.44787582755088806,0.42993223667144775,0.4305941164493561,0.3855684697628021,0.40119749307632446,0.36726266145706177,0.38687869906425476,0.3630397915840149,0.38555487990379333,0.3702164590358734,0.38955044746398926,0.5429664850234985,0.5362130999565125,0.6011821031570435,0.5987626314163208,0.6660280227661133,0.6547510623931885,0.6850712299346924,0.6745349764823914,0.6418823599815369,0.6349264979362488
0.4675408899784088,0.46027764678001404,0.45968520641326904,0.45912984013557434,0.45922067761421204,0.4578860402107239,0.45646587014198303,0.45220106840133667,0.45058467984199524,0.46988973021507263,0.46926310658454895,0.45549315214157104,0.44748178124427795,0.4307985305786133,0.4305683374404907,0.385701060295105,0.4011867046356201,0.3676385283470154,0.3868716061115265,0.36361706256866455,0.38549914956092834,0.3702707290649414,0.3894954025745392,0.5432626605033875,0.5362642407417297,0.601530909538269,0.5992534160614014,0.6648772358894348,0.6545379757881165,0.6833136081695557,0.6737174391746521,0.6412773728370667,0.6346723437309265
0.46729791164398193,0.4601267874240875,0.4596133828163147,0.45912525057792664,0.4589855372905731,0.45768967270851135,0.4563392698764801,0.45233097672462463,0.45071786642074585,0.46979522705078125,0.4691251218318939,0.4556414783000946,0.4472404420375824,0.43125107884407043,0.4305483102798462,0.38585370779037476,0.40117013454437256,0.3678061366081238,0.38687601685523987,0.3639177680015564,0.38547107577323914,0.3703182339668274,0.3894653618335724,0.5434548854827881,0.5363333821296692,0.601639986038208,0.5996930599212646,0.6643815040588379,0.6543875932693481,0.6831018328666687,0.6736198663711548,0.6404346823692322,0.6345484256744385
0.466396689414978,0.4591232240200043,0.45860472321510315,0.45812860131263733,0.45805084705352783,0.4567844569683075,0.45547163486480713,0.4517216980457306,0.4500536024570465,0.4688798487186432,0.46829497814178467,0.455892950296402,0.44659093022346497,0.43148255348205566,0.42985621094703674,0.3860197067260742,0.40086600184440613,0.3679575026035309,0.38665464520454407,0.36412546038627625,0.3851427733898163,0.3703562021255493,0.3892159163951874,0.5436937212944031,0.5364370942115784,0.6017599105834961,0.5999826788902283,0.6640501618385315,0.6543422341346741,0.6828970909118652,0.6735527515411377,0.6401816010475159,0.6344957947731018
0.46661576628685,0.45933854579925537,0.45873546600341797,0.45820561051368713,0.4582649767398834,0.4569312036037445,0.4555858373641968,0.45173379778862,0.45013153553009033,0.46888065338134766,0.4682994484901428,0.45590686798095703,0.44656121730804443,0.4316882789134979,0.4297797679901123,0.38615682721138,0.4008188247680664,0.3681691884994507,0.38662683963775635,0.364414244890213,0.3850458264350891,0.3704414367675781,0.38911664485931396,0.5438833832740784,0.5366167426109314,0.6017953157424927,0.600256621837616,0.663841187953949,0.6543228030204773,0.6828281879425049,0.6735296845436096,0.6394111514091492,0.6339728832244873
0.46811822056770325,0.46081313490867615,0.4601057469844818,0.4594918191432953,0.4598124325275421,0.45841431617736816,0.4569892883300781,0.4524717628955841,0.4511360228061676,0.4699396789073944,0.46938207745552063,0.4557727575302124,0.44644632935523987,0.43167170882225037,0.42954885959625244,0.38617074489593506,0.4005962014198303,0.36821314692497253,0.3865310549736023,0.3644999861717224,0.38485586643218994,0.37044042348861694,0.388883501291275,0.5439306497573853,0.5366224646568298,0.6021525859832764,0.6006200909614563,0.6638383865356445,0.6542701721191406,0.6828356981277466,0.6735129356384277,0.6387045383453369,0.6333265900611877
0.46800902485847473,0.4607280492782593,0.46006089448928833,0.45947393774986267,0.45963501930236816,0.45821496844291687,0.45677077770233154,0.4524649679660797,0.45103469491004944,0.46995484828948975,0.4693373143672943,0.455679714679718,0.4460811913013458,0.43158695101737976,0.428925484418869,0.3861669600009918,0.40013304352760315,0.3682172894477844,0.3862064778804779,0.36450639367103577,0.3843977451324463,0.3703935742378235,0.3883700966835022,0.5440760850906372,0.5366641283035278,0.6022109389305115,0.600716233253479,0.6637831330299377,0.6542363166809082,0.6828506588935852,0.6734346151351929,0.6383172273635864,0.6330191493034363
0.4677957594394684,0.46056392788887024,0.45991379022598267,0.45934686064720154,0.459432989358902,0.45800724625587463,0.45656412839889526,0.4523439407348633,0.45095428824424744,0.46974605321884155,0.46911418437957764,0.4555266797542572,0.44603389501571655,0.43154841661453247,0.4286768138408661,0.38612887263298035,0.39995452761650085,0.36820662021636963,0.38605546951293945,0.36450207233428955,0.38413554430007935,0.37028321623802185,0.38807153701782227,0.5440720915794373,0.5367467999458313,0.6022031307220459,0.6007710695266724,0.663763701915741,0.654171884059906,0.6828710436820984,0.6734206676483154,0.6381779313087463,0.6330329775810242
0.4675467312335968,0.4603055715560913,0.45966440439224243,0.4591071605682373,0.45919686555862427,0.45778870582580566,0.456358939409256,0.4521775245666504,0.4507986009120941,0.46954110264778137,0.4689255356788635,0.4553413987159729,0.4457210898399353,0.4313310384750366,0.42805975675582886,0.3860529661178589,0.3994424045085907,0.3681454658508301,0.38560423254966736,0.36446183919906616,0.38354748487472534,0.3701162338256836,0.38745489716529846,0.5441146492958069,0.5368854999542236,0.6023148894309998,0.6010982394218445,0.6639034748077393,0.6540805697441101,0.6829648613929749,0.6733983159065247,0.6384139657020569,0.6331694722175598
0.4673697352409363,0.4601218104362488,0.4594871997833252,0.45893681049346924,0.45902538299560547,0.4576295018196106,0.4562106430530548,0.4520573914051056,0.4506833255290985,0.46939146518707275,0.46877598762512207,0.4550200402736664,0.4454134702682495,0.43113499879837036,0.42758896946907043,0.3859432637691498,0.3990771770477295,0.368029922246933,0.3852554261684418,0.36438459157943726,0.38306674361228943,0.3698979914188385,0.3869382441043854,0.5442225933074951,0.5371494293212891,0.6027620434761047,0.6020093560218811,0.6649425625801086,0.6549267172813416,0.6834376454353333,0.6734402775764465,0.6380907893180847,0.6332370042800903
0.4672906994819641,0.46009883284568787,0.4594661593437195,0.4589076638221741,0.45894911885261536,0.4575291872024536,0.4560985267162323,0.4519900977611542,0.4506499171257019,0.469306081533432,0.4687088131904602,0.4549623727798462,0.4450686275959015,0.4310849606990814,0.42742806673049927,0.3859231173992157,0.3988819718360901,0.36798638105392456,0.38506603240966797,0.3643592596054077,0.38287290930747986,0.36985376477241516,0.3867436647415161,0.5444287657737732,0.5373379588127136,0.6030443906784058,0.6022336483001709,0.6653700470924377,0.6553393602371216,0.6836988925933838,0.6734260320663452,0.6379393339157104,0.6332746744155884
0.4672465920448303,0.4599980115890503,0.4593678414821625,0.45881378650665283,0.45882731676101685,0.45740652084350586,0.45597952604293823,0.4519446790218353,0.45056813955307007,0.469317227602005,0.4687073230743408,0.45490503311157227,0.44497931003570557,0.4310447573661804,0.4273364245891571,0.38591480255126953,0.3987826108932495,0.36796537041664124,0.38498935103416443,0.36434027552604675,0.38280317187309265,0.3698219954967499,0.3866688013076782,0.5447306036949158,0.5374285578727722,0.603583812713623,0.6024138927459717,0.6660072207450867,0.6554269194602966,0.6839067339897156,0.6733362674713135,0.6377549767494202,0.6333106160163879
0.4708966016769409,0.46330633759498596,0.4624820351600647,0.4617795944213867,0.4623921811580658,0.4609174132347107,0.4594348073005676,0.4537781774997711,0.45284876227378845,0.47198984026908875,0.4715646505355835,0.4550699293613434,0.4457237124443054,0.4317215383052826,0.4297286868095398,0.38663750886917114,0.40238383412361145,0.36881351470947266,0.3874485492706299,0.3650355935096741,0.38550877571105957,0.37097519636154175,0.3896506130695343,0.5447432398796082,0.5379164814949036,0.6056489944458008,0.6035894155502319,0.6663886308670044,0.6556245684623718,0.6844961643218994,0.6729080677032471,0.6376552581787109,0.6333416104316711
