NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
0.9949843883514404,0.9927293658256531,0.9901183247566223,0.9941330552101135,0.9964922070503235,0.9969499707221985,0.9982311129570007,0.9918237328529358,0.9932310581207275,0.9886179566383362,0.989483654499054,0.9991242289543152,0.9988943934440613,0.6504320502281189,0.020029379054903984,0.4710961878299713,0.15210141241550446,0.44511929154396057,0.2219347208738327,0.4294236898422241,0.2254130095243454,0.3003881275653839,0.19557388126850128,0.9962418079376221,0.998096764087677,0.12112637609243393,0.0039631398394703865,0.19284777343273163,0.0075081647373735905,0.3838232755661011,0.028912566602230072,0.26597654819488525,0.013679333962500095
0.9953550100326538,0.9932029247283936,0.9908724427223206,0.9945259094238281,0.9967002868652344,0.9971645474433899,0.9983285069465637,0.9924184083938599,0.993596076965332,0.9893044829368591,0.9901118278503418,0.9991781115531921,0.9989429712295532,0.6768801808357239,0.021670393645763397,0.5094151496887207,0.16692693531513214,0.48229551315307617,0.24932578206062317,0.4662235379219055,0.2536892890930176,0.33973199129104614,0.2225298136472702,0.9964576363563538,0.9981911778450012,0.1652754545211792,0.004434100817888975,0.23908232152462006,0.009696515277028084,0.42701947689056396,0.03539815917611122,0.31787770986557007,0.01952802576124668
0.9957030415534973,0.9936690330505371,0.9915882349014282,0.9949117302894592,0.9969046115875244,0.9973670840263367,0.9984227418899536,0.9930008053779602,0.9939543008804321,0.9899898171424866,0.9907184839248657,0.9992294907569885,0.9989809989929199,0.7016336917877197,0.02282249927520752,0.5454866886138916,0.1765832006931305,0.5176600217819214,0.2700309455394745,0.5014898777008057,0.275231271982193,0.37803149223327637,0.24327100813388824,0.9966689944267273,0.9982836246490479,0.20857569575309753,0.0049371495842933655,0.2859153151512146,0.012292380444705486,0.4691114127635956,0.04260927066206932,0.36851227283477783,0.026247380301356316
0.995988130569458,0.9940393567085266,0.9921892285346985,0.9952247142791748,0.997054398059845,0.9975270628929138,0.9984861016273499,0.9934909343719482,0.994185745716095,0.9905211925506592,0.991159200668335,0.9992727041244507,0.9990041255950928,0.7217829823493958,0.022836238145828247,0.5742446780204773,0.17746327817440033,0.5453596711158752,0.2794681787490845,0.5287554860115051,0.2854311466217041,0.40677687525749207,0.2532793879508972,0.9968655705451965,0.998371958732605,0.23768244683742523,0.0052159568294882774,0.3223040997982025,0.014263554476201534,0.5039098858833313,0.04792292043566704,0.41075313091278076,0.03166024014353752
0.9961883425712585,0.9942729473114014,0.9926342964172363,0.9954338669776917,0.9971216320991516,0.9976235628128052,0.9984989762306213,0.9938580989837646,0.9942248463630676,0.9908072352409363,0.9913139939308167,0.9993016719818115,0.9989942908287048,0.7385198473930359,0.022464806213974953,0.5987093448638916,0.1750103384256363,0.5687618851661682,0.2827947437763214,0.5518342852592468,0.28923657536506653,0.4308297038078308,0.25704431533813477,0.9970039129257202,0.9984240531921387,0.2586188018321991,0.0053271143697202206,0.3535501956939697,0.015663955360651016,0.5347025990486145,0.05139504000544548,0.4471420645713806,0.035272177308797836
0.996429443359375,0.9946035742759705,0.9931496977806091,0.995711624622345,0.9972556829452515,0.997759997844696,0.9985533356666565,0.9942815899848938,0.9944285750389099,0.991267204284668,0.9916646480560303,0.9993324875831604,0.9989888072013855,0.755770742893219,0.02244635485112667,0.6257938742637634,0.1757562905550003,0.5959382653236389,0.29107150435447693,0.5791013240814209,0.29789838194847107,0.4607674479484558,0.2655075192451477,0.9971528649330139,0.9984802007675171,0.2938247621059418,0.005822089035063982,0.3971298336982727,0.018977928906679153,0.5704769492149353,0.05888821929693222,0.4902347922325134,0.04293537884950638
0.9966891407966614,0.9949703812599182,0.9936824440956116,0.9960111975669861,0.9974220991134644,0.9979154467582703,0.9986310005187988,0.9947177767753601,0.9947278499603271,0.9918081164360046,0.992133378982544,0.9993685483932495,0.9990050196647644,0.7732517719268799,0.022828994318842888,0.6525475978851318,0.17911306023597717,0.6229169368743896,0.3033750057220459,0.606115996837616,0.3105008900165558,0.4910741448402405,0.2777999937534332,0.9973115921020508,0.9985475540161133,0.3377196788787842,0.0067052277736365795,0.441987007856369,0.023689983412623405,0.6049931645393372,0.06920546293258667,0.5324899554252625,0.05395286902785301
0.9969252347946167,0.9953042268753052,0.9941626191139221,0.9962895512580872,0.9975758790969849,0.9980550408363342,0.9987025856971741,0.9951132535934448,0.9949795007705688,0.9923409223556519,0.9925834536552429,0.9994087815284729,0.9990230798721313,0.7895866632461548,0.022940371185541153,0.6772921085357666,0.18028795719146729,0.6473807692527771,0.31132856011390686,0.6305696368217468,0.3186013996601105,0.5178723931312561,0.2856068015098572,0.9974542856216431,0.9986036419868469,0.3748529255390167,0.007421113550662994,0.4798841178417206,0.02684886008501053,0.6339922547340393,0.07643793523311615,0.5687196850776672,0.06147405505180359
0.9971447587013245,0.9956145286560059,0.9946072697639465,0.9965455532073975,0.997719407081604,0.9981855154037476,0.9987698197364807,0.9954729080200195,0.9952221512794495,0.9928093552589417,0.992983341217041,0.9994444251060486,0.9990415573120117,0.8046481609344482,0.023549657315015793,0.6996631026268005,0.18436382710933685,0.6693604588508606,0.3227308392524719,0.6524558067321777,0.3298891484737396,0.5424392819404602,0.29659512639045715,0.9975886940956116,0.9986562132835388,0.4173564314842224,0.00849924236536026,0.5189465284347534,0.031988415867090225,0.6629272103309631,0.08802385628223419,0.6044570803642273,0.07298653572797775
0.9973490238189697,0.9959067702293396,0.9950259327888489,0.9967890381813049,0.9978516697883606,0.998306393623352,0.9988297820091248,0.9958168268203735,0.995432436466217,0.9932584762573242,0.9933555722236633,0.9994809031486511,0.9990503191947937,0.8192898035049438,0.023416824638843536,0.721677303314209,0.18255527317523956,0.691433846950531,0.32685625553131104,0.6746369004249573,0.33420902490615845,0.5675882697105408,0.3010038435459137,0.9977098107337952,0.9986986517906189,0.45325687527656555,0.009125929325819016,0.5526537895202637,0.03561433032155037,0.6883692145347595,0.09657952934503555,0.6360676884651184,0.08212658017873764
0.9975413680076599,0.9961855411529541,0.9954145550727844,0.9970191121101379,0.9979793429374695,0.9984199404716492,0.9988888502120972,0.9961367249488831,0.9956353902816772,0.9936875104904175,0.9937103986740112,0.9995144009590149,0.9990581274032593,0.8325859904289246,0.023128638043999672,0.7415040731430054,0.17930103838443756,0.7111569046974182,0.32805803418159485,0.6943236589431763,0.33543694019317627,0.589789867401123,0.3024357259273529,0.9978247284889221,0.998741626739502,0.48607462644577026,0.009805356152355671,0.5826404094696045,0.039159320294857025,0.7112477421760559,0.10484565049409866,0.6643373370170593,0.09093955904245377
0.9977008700370789,0.9964056015014648,0.9957375526428223,0.9972066879272461,0.9980762600898743,0.998510479927063,0.998931884765625,0.9964004158973694,0.9957566261291504,0.9940392971038818,0.993998110294342,0.9995461702346802,0.9990673661231995,0.8441785573959351,0.022677866742014885,0.7576577663421631,0.17429909110069275,0.7265488505363464,0.32539626955986023,0.7093348503112793,0.3328231871128082,0.6059181690216064,0.30024126172065735,0.9979201555252075,0.9987773895263672,0.5101006031036377,0.01005017664283514,0.6007102131843567,0.04020761325955391,0.7269315123558044,0.1081499382853508,0.6840465068817139,0.09399748593568802
